Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Chevrolet,Classic,2015,1.4 Ls Abs Airbag,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 meses,160.000 km,10300000
Chevrolet,Classic,2013,1.4 Lt Spirit Pack,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,120.000 km,9100
Chevrolet,Corsa,2009,Classic 4 Puertas Gl 1.4 Nafta 2009,Azul,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 días,161.000 km,8000000
Chevrolet,Classic,2016,1.4 Ls Abs Airbag,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 21 días,126.000 km,11000000
Chevrolet,Classic,2014,1.4 Ls Abs Airbag,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 meses,98.000 km,12300000
Chevrolet,Classic,2012,1.4 Ls Aa+dir Spirit,No disponible,Híbrido,4,Manual,1,Sedán,Publicado hace 1 día,78.000 km,9140000
Chevrolet,Corsa,2015,Classic Ls 1.4,Blanco,Nafta,4,No disponible,No disponible,No disponible,Publicado hace 29 días,97.000 km,9500
Chevrolet,Classic,2013,1.4 Lt Pack,Gris,Nafta/GNC,5,Manual,1.4,Sedán,Publicado hace 28 días,110.500 km,9000
Chevrolet,Classic,2011,1.4 Spirit Gnc Financio (aty Automotores),Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 19 días,111.111 km,10800000
Chevrolet,Classic,2016,Lt 1 4 Con Gnc Full,Blanco,Nafta/GNC,4,No disponible,No disponible,No disponible,Publicado hace 8 meses,134.900 km,14600000
Chevrolet,Classic,2011,No disponible,Negro,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 37 días,220.000 km,7200000
Chevrolet,Classic,2011,1.4 Lt Pack,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 6 días,78.000 km,9500000
Chevrolet,Classic,2013,1.4 Lt Pack,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 11 días,84.000 km,13000000
Chevrolet,Classic,2016,1.4 Ls Abs Airbag 2016 Oscar Automotores,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 40 días,116.000 km,11900000
