Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Ford,F-100,1994,3.6,Azul,Nafta/GNC,2,Manual,3.6,Pick-Up,Publicado hace 25 días,150.000 km,15000000
Ford,F-100,1987,3.6,Blanco,Diésel,2,Manual,3.6,Pick-Up,Publicado hace 49 días,111.111 km,9000
Ford,F-100,1970,3.6 Lujo,Verde,Nafta,2,Manual,3.6,Pick-Up,Publicado hace 4 meses,111.111 km,6500000
Ford,F-100,1980,3.6 Lujo,Verde,Nafta,2,Manual,3.6,Pick-Up,Publicado hace 18 días,78.000 km,9000
Ford,F-100,1994,3.6,Rojo,Diésel,2,Manual,3.6,Pick-Up,Publicado hace 20 días,285.000 km,15000000
Ford,F-100,1991,3.6,Blanco,Nafta/GNC,2,Manual,3.6,Pick-Up,Publicado hace 1 mes,250.000 km,12000
Ford,F-100,1979,3.6 Lujo,Blanco,Nafta,2,Manual,3.6,Pick-Up,Publicado hace 3 meses,50.000 km,15500
Ford,F-100,2006,3.9 I Xlt 4x2,Negro,Diésel,2,Manual,3.9,Pick-Up,Publicado hace 6 meses,386.000 km,25000000
Ford,F-100,1976,F100 Modelo 70,No disponible,Diésel,2,No disponible,No disponible,No disponible,Publicado hace 1 año,120.000 km,10500
Ford,F-100,1998,F 100 Fase 2,No disponible,Nafta/GNC,2,No disponible,No disponible,No disponible,Publicado hace 2 años,500.000 km,8999
Ford,F-100,1976,"1976 Doble Cabina, Motor Y Caja De Quinta Nissan,",Verde,Diésel,4,Manual,3.0,Pick-Up,Publicado hace 5 meses,500.000 km,4199
Ford,F-100,1999,1970,Azul,Nafta/GNC,2,No disponible,No disponible,No disponible,Publicado hace 10 meses,209.900 km,11000000
Ford,F-100,1987,Perkins 4 Potenciado,Verde,Diésel,2,Manual,Perkins 4 Potenciado,Pick-Up,Publicado hace 11 días,50.000 km,10000
Ford,F-100,1976,3.6 Lujo,Blanco,Nafta,2,Manual,3.6,Pick-Up,Publicado hace 12 días,140.000 km,10000000
Ford,F-100,2010,3.9 Cab. Doble Xlt 4x4,Verde,Diésel,5,Manual,3.9,Pick-Up,Publicado hace 12 días,413.000 km,33000000
Ford,F-100,1995,3.9 4x4 D,Gris,Diésel,2,Manual,3.9,Pick-Up,Publicado hace 17 días,500.000 km,16500000
Ford,F-100,1986,3.6 Std,Rojo,Nafta,2,Manual,3.6,Pick-Up,Publicado hace 23 días,111.111 km,15000
Ford,F-100,1985,3.6 Std,Verde,Nafta/GNC,2,Manual,3.6,Pick-Up,Publicado hace 36 días,100.000 km,12000000
Ford,F-100,1997,2.5 I Xl,Azul,Diésel,2,Manual,2.5,Pick-Up,Publicado hace 2 meses,550.000 km,12000
Ford,F-100,1970,Diesel,Azul,Diésel,2,Manual,3.6,Pick-Up,Publicado hace 3 meses,111.111 km,6500000
Ford,F-100,1998,4.3 D Mwm,Blanco,Diésel,2,Manual,4.3,Pick-Up,Publicado hace 3 meses,1.111 km,18000000
Ford,F-100,1985,1985 3.6 Lujo,No disponible,Nafta,2,Manual,3.6,Pick-Up,Publicado hace 1 año,1.000 km,7000
Ford,F-100,2009,3.9 Cab. Simple Xlt 4x2,Blanco,Diésel,2,Manual,3.9,Pick-Up,Publicado hace 1 día,350.000 km,25000
Ford,F-100,1992,3.6,Rojo,Nafta/GNC,2,Manual,3.6,Pick-Up,Publicado hace 1 día,350.000 km,13500000
Ford,F-100,1992,3.6,Gris,GNC,2,Manual,3.6,Pick-Up,Publicado hace 1 día,350.000 km,123450
