Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Chevrolet,Onix,2024,1.0 Lt,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 1 día,1.000 km,23493000
Chevrolet,Onix,2020,1.2 Lt Tech Onstar,Blanco,Nafta,5,Manual,1.2,Hatchback,Publicado hace 2 días,80.000 km,15000
Chevrolet,Onix,2020,1.0 Turbo Premier I Mt,Azul,Nafta,5,Manual,1.0,Hatchback,Publicado hace 17 días,46.800 km,20000000
Chevrolet,Onix,2023,1.0 Turbo Ltz At,Gris,Nafta,5,Automática,1.0,Hatchback,Publicado hace 34 días,8.137 km,23500000
Chevrolet,Onix,2016,1.4 Ltz 98cv,Blanco,Nafta,5,Automática,1.4,Hatchback,Publicado hace 1 mes,85.000 km,8000000
Chevrolet,Onix,2017,1.4 Lt 98cv,Blanco,Nafta,5,Manual,1.4,Hatchback,Publicado hace 2 meses,146.712 km,16000000
Chevrolet,Onix,2016,1.4 Ltz 98cv,Blanco,Nafta,5,Automática,1.4,Hatchback,Publicado hace 54 días,137.676 km,13900000
Chevrolet,Onix,2024,1.0t Lt Mt,Rojo,Nafta,5,Manual,1.0,Hatchback,Publicado hace 1 día,1.000 km,23500000
Chevrolet,Onix,2024,Premier 1.0 Unidad Fisica!!!,Plateado,Nafta,5,Automática,1.0,Hatchback,Publicado hace 1 día,1.000 km,27724000
Chevrolet,Onix,2021,1.0 Turbo Premier Ii At,Plateado,Nafta,5,Automática,1.0,Hatchback,Publicado hace 3 días,91.000 km,22890900
Chevrolet,Onix,2022,1.0 Ltz Premier At Año 2022 Service Oficial,Blanco,Nafta,5,Automática,1.0,Hatchback,Publicado hace 34 días,70.000 km,18800
Chevrolet,Onix,2020,Lt Plus 4ptas Tech 1.2 On Star 2020 Excelente,Plateado,Nafta,4,Manual,1.2,Sedán,Publicado hace 59 días,115.100 km,16300000
Chevrolet,Onix,2019,1.4 Lt 98cv,Gris,Nafta,5,Manual,1.4,Hatchback,Publicado hace 3 meses,70.000 km,14500
Chevrolet,Onix,2016,1.4 Joy Ls 98cv,Gris,Nafta,5,Manual,1.4,Hatchback,Publicado hace 1 día,79.000 km,12000
Chevrolet,Onix,2018,1.4 Lt 98cv,Negro,Nafta,5,Manual,1.4,Hatchback,Publicado hace 33 días,86.000 km,12000
Chevrolet,Onix,2020,1.0 Turbo Premier I Mt,Plateado,Nafta,5,Manual,1.0,Hatchback,Publicado hace 24 días,99.000 km,17000
Chevrolet,Onix,2020,1.2 Lt,Blanco,Nafta,5,Manual,1.2,Hatchback,Publicado hace 4 meses,46.000 km,15000
Chevrolet,Onix,2016,1.4 Ltz At 98cv,Azul,Nafta,5,Automática,1.4,Hatchback,Publicado hace 26 días,83.000 km,15900000
Chevrolet,Onix,2016,1.4 Ltz At 98cv,Blanco,Nafta,5,Automática,1.4,Hatchback,Publicado hace 41 días,64.200 km,13500
Chevrolet,Onix,2019,1.4 Lt 98cv,Blanco,Nafta,5,Manual,1.4,Hatchback,Publicado hace 2 meses,97.000 km,14000
Chevrolet,Onix,2023,2023 1.4 Joy Ls,No disponible,Nafta,5,Manual,1.4,Hatchback,Publicado hace 5 meses,35.000 km,19500000
Chevrolet,Onix,2019,1.4 Lt 98cv,Plateado,Nafta,5,Manual,1.4,Hatchback,Publicado hace 11 días,92.000 km,14300
