Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Nissan,Kicks,2019,1.6 Exclusive Cvt,Blanco,Nafta,5,Automática,1.6,SUV,Publicado hace 10 días,42.000 km,24000000
Nissan,Kicks,2018,1.6 Advance At,Blanco,Nafta,5,Automática,1.6,SUV,Publicado hace 36 días,49.000 km,22500000
Nissan,Kicks,2019,1.6 Sense M/t 2019 1167468820,Blanco,Nafta,5,Manual,1.6,SUV,Publicado hace 2 meses,83.000 km,18800
Nissan,Kicks,2024,1.6 Exclusive Cvt,Plateado,Nafta,5,Automática,1.6,SUV,Publicado hace 2 meses,1.326 km,40352000
Nissan,Kicks,2017,1.6 Advance At /,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 3 meses,83.300 km,21990000
Nissan,Nissan,2017,Kicks 1.6 Advance At,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 3 meses,83.842 km,22890000
Nissan,Kicks,2019,1.6 Advance Cvt,Negro,Nafta,5,Automática,1.6,SUV,Publicado hace 13 días,89.900 km,21000000
Nissan,Kicks,2021,1.6 Exclusive Cvt 2021,Bordó,Nafta,5,Automática,1.6,SUV,Publicado hace 42 días,80.000 km,30500000
Nissan,Kicks,2019,1.6 Exclusive Cvt,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 2 meses,110.489 km,25500000
Nissan,Kicks,2022,1.6 Advance,Rojo,Nafta,5,Manual,1.6,SUV,Publicado hace 1 día,58.500 km,24000
Nissan,Kicks,2019,1.6 Sense,Blanco,Nafta,5,Manual,1.6,SUV,Publicado hace 6 días,97.000 km,21800000
Nissan,Kicks,2019,1.6 Advance Cvt,Rojo,Nafta,5,Automática,1.6,SUV,Publicado hace 6 días,71.000 km,24500000
Nissan,Kicks,2022,1.6 Advance Cvt Ucl 120cv,Rojo,Nafta,5,Automática,1.6,Hatchback,Publicado hace 24 días,55.000 km,30900000
Nissan,Kicks,2020,1.6 Sense,Rojo,Nafta/GNC,5,Manual,1.6,SUV,Publicado hace 26 días,130.000 km,18800
Nissan,Kicks,2018,1.6 Advance,Negro,Nafta,5,Manual,1.6,SUV,Publicado hace 26 días,64.000 km,21500000
Nissan,Kicks,2018,1.6 Advance At,Gris,Nafta,5,Automática,1.6,SUV,Publicado hace 27 días,84.900 km,22500000
