Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Jeep,Wrangler,2008,3.8 Sport Mtx,Negro,Nafta,3,Manual,3.8,SUV,Publicado hace 12 días,123.000 km,31500
Jeep,Wrangler,2013,3.6 Sport 284hp Mtx,Blanco,Nafta,3,Manual,3.6,SUV,Publicado hace 16 días,84.000 km,40000
Jeep,Wrangler,2013,2013 3.6 Unlimited 284hp Mtx,Blanco,Nafta,3,Manual,3.6,SUV,Publicado hace 2 años,190.000 km,33000
Jeep,Wrangler,2014,3.6 Sport 284hp Mtx,Blanco,Nafta,3,Manual,3.6,SUV,Publicado hace 3 meses,58.000 km,44000
Jeep,Wrangler,2008,3.8 Sport Mtx,Gris,Nafta,3,Manual,3.8,SUV,Publicado hace 7 días,155.000 km,37500
Jeep,Wrangler,2019,3.6 Sport 284hp Atx,Blanco,Nafta,3,Automática,3.6,Hatchback,Publicado hace 6 meses,80.500 km,60000
Jeep,Wrangler,2021,3.6 Rubicon 284hp Atx,Blanco,Nafta,3,Automática,3.6,SUV,Publicado hace 4 días,103.000 km,87000
Jeep,Wrangler,2008,Sport 2008 Automatico Muy Buen Estado $29.500,Negro,Nafta,3,Manual,3.8,SUV,Publicado hace 26 días,127.000 km,29500
Jeep,Wrangler,2018,3.6 Rubicon 284hp Atx,Gris,Nafta,3,Automática,3.6,SUV,Publicado hace 8 días,73.000 km,56500
Jeep,Wrangler,2016,3.6 Rubicon 284hp Atx,Negro,Nafta,3,Automática,3.6,SUV,Publicado hace 3 meses,65.000 km,62000
Jeep,Wrangler,2014,3.6 Sport 284hp Mtx,Blanco,Nafta,3,Manual,3.6,SUV,Publicado hace 2 meses,95.000 km,44000
Jeep,Wrangler,2013,2013 3.6 Unlimited 284hp Mtx,No disponible,Nafta,3,Manual,3.6,SUV,Publicado hace 10 meses,92.000 km,40000
Jeep,Wrangler,2011,Unlimited V6 3.8 Automatico Linea Nueva,Blanco,Nafta,3,Automática,3.8,SUV,Publicado hace 5 meses,72.000 km,48900
Jeep,Wrangler,2013,3.6 Sport 284hp Mtx,Gris,Nafta,3,Manual,3.6,SUV,Publicado hace 1 día,88.145 km,42500
Jeep,Wrangler,2019,3.6 Unlimited Rubicon 4x4 At8,Celeste,Nafta,5,Automática,3.6,SUV,Publicado hace 34 días,64.000 km,64000
Jeep,Wrangler,2015,3.6 Rubicon 284hp Atx,Gris,Nafta,3,Automática,3.6,SUV,Publicado hace 46 días,84.000 km,55900
Jeep,Wrangler,2011,3.8 Sport Unlimited 199cv Atx,Verde,Nafta,3,Automática,3.8,SUV,Publicado hace 21 días,85.000 km,37700
Jeep,Wrangler,2012,Unlimited Sport 3.8 Mtx 4x4. Impecable!,Negro,Nafta,5,Manual,3.8,Off-Road,Publicado hace 46 días,89.800 km,40500
Jeep,Wrangler,1998,4.0 Hard Top,Negro,Nafta,3,Manual,4.0,SUV,Publicado hace 3 meses,108.000 km,28500
Jeep,Wrangler,2011,3.6 Unlimited 284hp Atx,Amarillo,Nafta/GNC,3,Automática,3.6,SUV,Publicado hace 11 días,235.000 km,38000000
Jeep,Wrangler,2008,3.8 Sport Mtx,Verde,Nafta,3,Manual,3.8,SUV,Publicado hace 10 días,1.111.111 km,5000000
Jeep,Wrangler,2011,3.8 Sport Mtx Unlimited,Rojo,Nafta,3,Manual,3.8,SUV,Publicado hace 2 meses,95.000 km,38500
