Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Citroën,c3-picasso,2013,Picasso 1.6 Vti 115 Tendance,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 14 días,170.000 km,11900000
Citroën,c3-picasso,2012,Picasso 1.6 16v Sx,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 meses,130.000 km,12800000
Citroën,c3-picasso,2014,Picasso,Gris,Nafta,5,Manual,1.6,Sedán,Publicado hace 3 meses,140.000 km,12000000
Citroën,c3-picasso,2015,Picasso Sx 2015 Nafta Gris,Gris,Nafta,5,No disponible,No disponible,No disponible,Publicado hace 52 días,150.000 km,11999999
Citroën,c3-picasso,2014,Picasso 2014 1.6 Tendance 115cv,No disponible,Nafta,5,Manual,1.6,Hatchback,Publicado hace 6 meses,92.000 km,12000000
Citroën,c3-picasso,2014,Picasso 1.6 Exclusive 115cv,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 21 días,137.000 km,10990
Citroën,c3-picasso,2013,Picasso 1.6 Sx 110cv,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 4 meses,166.000 km,6500
Citroën,c3-picasso,2015,Picasso 1.6 Tendance 115cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 5 meses,163.000 km,11000000
Citroën,c3-picasso,2013,Picasso 2013 1.6 Exclusive 115cv Pack My Way,No disponible,Nafta,5,Manual,1.6,Hatchback,Publicado hace 11 meses,150.000 km,9500
Citroën,c3-picasso,2013,Picasso 1.6 Exclusive 110cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 4 días,266.000 km,7500
Citroën,c3-picasso,2012,Picasso 1.6 Exclusive 110cv Pack My Way,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 6 días,163.000 km,11000
Citroën,c3-picasso,2013,Picasso 1.6 Sx 110cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 8 días,109.000 km,10500
Citroën,c3-picasso,2012,Picasso 1.6 16v,Blanco,Nafta/GNC,5,Manual,1.6,Hatchback,Publicado hace 15 días,150.000 km,12000000
Citroën,c3-picasso,2013,Picasso 1.6 Exclusive 115cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 22 días,140.000 km,11300000
Citroën,c3-picasso,2013,Picasso 1.6 Exclusive 110cv,Negro,Nafta/GNC,5,Manual,1.6,Hatchback,Publicado hace 41 días,140.000 km,11000000
Citroën,c3-picasso,2011,Picasso 1.6 Exclusive 110cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 días,139.000 km,9200
Citroën,c3-picasso,2014,Picasso 1.6 Exclusive 115cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 6 días,87.000 km,10300
Citroën,c3-picasso,2013,Picasso 1.6 Exclusive Vti 115cv Pack,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 10 días,83.000 km,11500000
Citroën,c3-picasso,2015,Picasso 1.6 Tendance 115cv,Blanco,Nafta/GNC,5,Manual,1.6,Hatchback,Publicado hace 5 días,108.000 km,13125800
Citroën,c3-picasso,2014,Picasso 1.5 Origine 90cv,Blanco,Nafta,5,Manual,1.5,Hatchback,Publicado hace 15 días,121.000 km,11000000
Citroën,c3-picasso,2012,Picasso 1.6 Sx 110cv,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 23 días,290.000 km,9000
Citroën,c3-picasso,2012,Picasso 1.6 Exclusive 110cv Pack My Way,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 6 meses,180.000 km,9500000
Citroën,c3-picasso,2013,Picasso 1.6 Exclusive 115cv Pack My Way,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 7 días,150.000 km,10500
Citroën,c3-picasso,2015,Picasso 1.6 Exclusive 115cv Pack My Way,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 8 días,91.000 km,14300000
Citroën,c3-picasso,2012,Picasso 1.6 Sx 110cv,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 13 días,97.000 km,9000
Citroën,c3-picasso,2014,Picasso 1.6 Tendance 115cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 18 días,168.900 km,12000000
Citroën,c3-picasso,2013,Picasso 1.6 16v Sx,Blanco,Nafta/GNC,5,Manual,1.6,Hatchback,Publicado hace 26 días,158.383 km,12500000
Citroën,c3-picasso,2011,Picasso 1.6 16v Sx,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 1 mes,146.200 km,8500
Citroën,c3-picasso,2014,Picasso 1.6 Exclusive 115cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,95.000 km,13700000
Citroën,c3-picasso,2013,Picasso 1.6 Sx 110cv,Blanco,Nafta/GNC,5,Manual,1.6,Hatchback,Publicado hace 2 días,119.000 km,13000000
Citroën,c3-picasso,2014,Picasso 1.6 Exclusive 115cv Pack My Way,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 6 días,165.000 km,13000
Citroën,c3-picasso,2012,Picasso 1.6 Exclusive 110cv,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 8 días,280.000 km,10000000
Citroën,c3-picasso,2012,Picasso 1.6 16v Sx,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,120.000 km,9000
Citroën,c3-picasso,2015,Picasso 2015 1.6 Exclusive 115cv Pack My Way,No disponible,Nafta,5,Manual,1.6,Hatchback,Publicado hace 7 meses,60.000 km,17000000
Citroën,c3-picasso,2013,Picasso 1.6 Exclusive 110cv,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 4 días,229.000 km,10500000
Citroën,c3-picasso,2012,Picasso 1.6 Exclusive 110cv Pack My Way,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 5 días,139.000 km,11000000
Citroën,c3-picasso,2012,Picasso 1.6 Exclusive 110cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 34 días,83.650 km,10500
Citroën,c3-picasso,2012,Picasso 1.6 16v,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 51 días,178.000 km,11400000
