Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Chevrolet,Cruze,2022,1.4 Lt Mt 2022,Azul,Nafta,5,Manual,1.4,Hatchback,Publicado hace 3 meses,43.000 km,23000
Chevrolet,Cruze,2022,Lt At 2022,Blanco,Nafta,5,Automática,1.4,Hatchback,Publicado hace 5 meses,62.000 km,23800000
Chevrolet,Cruze,2016,1.4 Ltz Plus At 2016,Blanco,Nafta,4,Automática,1.4,Sedán,Publicado hace 13 días,116.000 km,15300
Chevrolet,Cruze,2021,Ii 1.4 Lt 153cv,Blanco,Nafta,5,Manual,1.4,Hatchback,Publicado hace 19 días,19.900 km,26000000
Chevrolet,Cruze,2016,1.8 4p Lt 2016 - Rpm Moviles,Gris,Nafta,4,Manual,1.8,Sedán,Publicado hace 32 días,95.000 km,14800000
Chevrolet,Cruze,2014,1.8 5p Ltz 2014 - Rpm Moviles,Blanco,Nafta,5,Manual,1.8,Hatchback,Publicado hace 32 días,117.000 km,13800
Chevrolet,Cruze,2015,1.8 Ltz Mt 141cv,Gris,Nafta,4,Manual,1.8,Sedán,Publicado hace 48 días,77.600 km,15500000
Chevrolet,Cruze,2012,1.8 Ltz Mt,Blanco,Nafta,4,Manual,1.8,Sedán,Publicado hace 54 días,174.000 km,12200000
Chevrolet,Cruze,2021,1.4t Premier At 5p,Blanco,Nafta,5,Automática,TURBOALIMENTADO,Hatchback,Publicado hace 1 mes,73.000 km,28800000
Chevrolet,Cruze,2018,1.4 Lt Mt Sedan,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 meses,47.700 km,16200
Chevrolet,Cruze,2020,1.4 4p Lt 2020,Blanco,Nafta,5,Manual,1.4,Sedán,Publicado hace 6 días,65.000 km,23500000
Chevrolet,Cruze,2020,1.4 4p Lt 2020,Blanco,Nafta,5,Manual,1.4,Sedán,Publicado hace 6 días,65.000 km,23500000
Chevrolet,Cruze,2016,1.8 Lt Mt 2016,Blanco,Nafta,4,Manual,1.8,Sedán,Publicado hace 1 día,108.826 km,16500000
Chevrolet,Cruze,2023,1.4 Premier At Sedan,Plateado,Nafta,4,Automática,1.4,Sedán,Publicado hace 5 días,29.100 km,27900000
Chevrolet,Cruze,2016,1.4 Ltz At Sedan,Gris,Nafta,4,Automática,1.4,Sedán,Publicado hace 10 días,110.000 km,17500000
Chevrolet,Cruze,2012,1.8 Ltz Mt,Gris,Nafta,5,Manual,1.8,Hatchback,Publicado hace 19 días,163.913 km,12500
Chevrolet,Cruze,2016,Ii 1.4 Ltz 153cv,Blanco,Nafta,4,Manual,1.4,Hatchback,Publicado hace 25 días,140.000 km,19900000
Chevrolet,Cruze,2022,1.4 Lt At 5p,Blanco,Nafta,5,Automática,1.4,Hatchback,Publicado hace 2 meses,46.000 km,21000
Chevrolet,Cruze,2020,1.4 Premier At Sedan,Gris,Nafta,4,Automática,1.4,Sedán,Publicado hace 3 meses,105.025 km,24500000
Chevrolet,Cruze,2023,1.4 Ltz At Sedan,Plateado,Nafta,4,Automática,1.4,Sedán,Publicado hace 3 meses,38.000 km,28000000
Chevrolet,Cruze,2023,Ii 1.4 Sedan Lt,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 4 meses,36.959 km,26000000
Chevrolet,Cruze,2016,Ltz 2016 1.4 Turbo Mt En Excelente Estado,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 9 días,128.500 km,16000
Chevrolet,Cruze,2013,1.8 Ltz At,Blanco,Nafta,4,Automática,1.8,Sedán,Publicado hace 2 meses,86.000 km,14300
Chevrolet,Cruze,2018,1.4 Ltz At Sedan,Gris,Nafta,4,Automática,1.4,Sedán,Publicado hace 4 días,94.000 km,18000
Chevrolet,Cruze,2021,5 1.4 Premier At 5p,Blanco,Nafta,5,Automática,1.4,Hatchback,Publicado hace 24 días,83.000 km,22500
Chevrolet,Cruze,2022,5 1.4 Lt At 5p,Gris,Nafta,5,Automática,1.4,Hatchback,Publicado hace 47 días,13.000 km,21500
Chevrolet,Cruze,2018,1.4 Ltz Sedan,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 4 meses,100.000 km,17000000
