Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Volkswagen,Up,2015,1.0 High Up,Azul,Híbrido,4,Manual,1,Hatchback,Publicado hace 17 días,186.568 km,8970000
Volkswagen,up,2016,1.0 High Up! 75cv 5 P,Negro,Nafta,5,Manual,1.0,Hatchback,Publicado hace 26 días,65.000 km,14900000
Volkswagen,up,2016,1.0 High Up! 75cv,Rojo,Nafta,3,Manual,1.0,Hatchback,Publicado hace 59 días,74.000 km,11800
Volkswagen,up,2015,1.0 High Up! 75cv,Blanco,Nafta,5,Manual,1.0,Hatchback,Publicado hace 10 días,111.167 km,11550
Volkswagen,up,2015,1.0 Move Up! 75cv 5 P,Dorado,Nafta,5,Manual,1.0,Hatchback,Publicado hace 33 días,100.600 km,13900000
Volkswagen,up,2017,1.0 Pepper 101cv,Rojo,Nafta,5,Manual,1.0,Hatchback,Publicado hace 9 días,60.000 km,15500
Volkswagen,up,2018,1.0 Pepper 101cv,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 13 días,71.000 km,17690000
Volkswagen,up,2018,1.0 High Up!,Blanco,Nafta,3,Manual,1.0,Hatchback,Publicado hace 13 días,72.951 km,14500000
Volkswagen,up,2017,1.0 Pepper 101cv,Rojo,Nafta,5,Manual,1.0,Hatchback,Publicado hace 18 días,60.000 km,15500
Volkswagen,up,2018,1.0 Move Up! 75cv,Blanco,Nafta,3,Manual,1.0,Hatchback,Publicado hace 20 días,94.000 km,13400000
Volkswagen,up,2014,1.0 Move Up! 75cv,Gris,Nafta,3,Manual,1.0,Hatchback,Publicado hace 29 días,80.000 km,12500000
Volkswagen,up,2015,1.0 Move Up! 75cv 5 P 2015 Jb Gps Automotores,Rojo,Nafta,5,Manual,1.0,Hatchback,Publicado hace 31 días,120.000 km,13000000
Volkswagen,up,2017,1.0 Take Up! Aa 75cv 3p Carwestcaba,Blanco,Nafta,3,Manual,1.0,Hatchback,Publicado hace 11 días,30.400 km,14500000
Volkswagen,up,2015,1.0 High Up! 75cv,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 11 días,77.840 km,15500
Volkswagen,up,2016,1.0 Move Up! 75cv,Rojo,Nafta,5,Manual,1.0,Hatchback,Publicado hace 18 días,110.000 km,12000000
Volkswagen,up,2017,1.0 Pepper 101cv,Azul,Nafta,5,Manual,1.0,Hatchback,Publicado hace 5 días,88.000 km,17000
Volkswagen,up,2016,1.0 Move Up! 75cv,Blanco,Nafta,5,Manual,1.0,Hatchback,Publicado hace 6 días,72.000 km,12800
Volkswagen,up,2017,1.0 Pepper 101cv,Azul,Nafta,5,Manual,1.0,Hatchback,Publicado hace 55 días,63.000 km,15500
Volkswagen,up,2017,1.0 High Up! 75cv 5 P,Blanco,Nafta,5,Manual,1.0,Hatchback,Publicado hace 2 meses,98.336 km,17738000
Volkswagen,up,2018,1.0 Move,Plateado,Nafta,5,Manual,1.0,Hatchback,Publicado hace 2 meses,75.000 km,14700000
Volkswagen,up,2019,1.0 High Up! 75cv 5 P,Negro,Nafta,5,Manual,1.0,Hatchback,Publicado hace 9 días,61.000 km,16499000
Volkswagen,up,2014,1.0 Take Up! Aa 75cv 5 P,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 12 días,116.000 km,9500
Volkswagen,up,2017,1.0 Pepper 101cv,Azul,Nafta,5,Manual,1.0,Hatchback,Publicado hace 12 días,76.000 km,14600
