Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Nissan,March,2020,1.6 Active 107cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 6 días,50.000 km,14900
Nissan,March,2019,1.6 Active 107cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,72.000 km,16800000
Nissan,March,2017,1.6 Active 107cv May14,Gris,Nafta/GNC,5,Manual,1.6,Hatchback,Publicado hace 1 día,88.000 km,14500000
Nissan,March,2018,1.6 Sense Manual Full Impecable 68.000k 1°dueño,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 5 días,68.000 km,12500
Nissan,March,2015,No disponible,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 29 días,128.500 km,13499000
Nissan,March,2017,1.6 Sense 107cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 42 días,112.000 km,15500000
Nissan,March,2019,1.6 Active 107cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 meses,37.600 km,17200000
Nissan,March,2016,1.6 Active 107cv May14,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 meses,110.000 km,14500000
Nissan,March,2019,1.6 Active 107cv,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 1 día,92.284 km,19000000
Nissan,March,2020,1.6 Active 107cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 7 días,53.945 km,18200000
Nissan,March,2017,1.6 Active 107cv May14,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 meses,50.000 km,12500
Nissan,March,2018,Active Pure Drive F2,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 8 meses,45.000 km,11800
Nissan,March,2017,1.6 Advance Media Tech 107cv Mt,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 26 días,109.000 km,16000000
Nissan,March,2017,No disponible,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 5 meses,68.800 km,14900000
Nissan,March,2017,1.6 Active 107cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 1 día,112.000 km,13800000
Nissan,March,2017,1.6 Sense 107cv M14,Gris,Nafta/GNC,5,Manual,1.6,Hatchback,Publicado hace 28 días,113.000 km,12700000
Nissan,March,2017,1.6 Advance Media Tech 107cv,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 48 días,57.000 km,16500
Nissan,March,2018,1.6 Advance Pure Drive,Blanco,Nafta,5,Automática,1.6,Hatchback,Publicado hace 3 meses,75.000 km,17500000
Nissan,March,2018,Pure Drive Active 2018 Di Buono Automotores,Gris,Nafta,5,Manual,1.6,Sedán,Publicado hace 9 meses,87.000 km,12800
Nissan,March,2017,1.6 Active 107cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 1 día,98.000 km,16900000
Nissan,March,2018,1.6 Active 107cv,Azul,Nafta,5,Manual,1.6,Hatchback,Publicado hace 1 día,64.000 km,17000000
Nissan,March,2016,1.6 Active 107cv May14,Blanco,Nafta/GNC,5,Manual,1.6,Hatchback,Publicado hace 19 días,130.000 km,15990000
Nissan,March,2019,1.6 Active 107cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 21 días,79.000 km,17500000
Nissan,March,2017,1.6 Sense 107cv M14,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 11 días,92.000 km,16900000
Nissan,March,2016,1.6 Active 107cv May14,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 meses,1.234 km,14000000
Nissan,March,2017,1.6 Advance Media Tech 107cv,Negro,Nafta,5,Automática,1.6,Hatchback,Publicado hace 13 días,73.000 km,18500000
Nissan,March,2014,1.6 Acenta 107cv May13,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 18 días,25.600 km,13500
Nissan,March,2016,2016,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 5 meses,130.000 km,15500000
Nissan,March,2019,2019 1.6 Active 107cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 1 año,65.000 km,16000000
Nissan,March,2018,- 2018,Rojo,Nafta,5,Manual,No disponible,Hatchback,Publicado hace 2 meses,70.000 km,13500000
Nissan,March,2018,1.6 Advance Media Tech 107cv,Gris,Nafta,5,Automática,1.6,Hatchback,Publicado hace 1 día,74.000 km,17900000
Nissan,March,2018,Advance Pure Drive F2,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 1 día,91.618 km,18800000
Nissan,March,2019,1.6 Advance Media Tech 107cv,Azul,Nafta,5,Automática,1.6,Hatchback,Publicado hace 25 días,115.000 km,16900000
Nissan,March,2015,1.6 Active 107cv May14,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 34 días,122.000 km,15300000
Nissan,March,2018,1.6 Sense 107cv M14,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 56 días,27.000 km,17900000
Nissan,March,2015,1.6 Advance Media Tech 107cv,Azul,Nafta,5,Manual,1.6,Hatchback,Publicado hace 4 meses,132.000 km,14900000
Nissan,March,2017,1.6 Active 107cv May14,Azul,Nafta,5,Manual,1.6,Hatchback,Publicado hace 6 días,98.150 km,14500000
Nissan,March,2018,1.6 Advance Pure Drive 5p,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 19 días,50.000 km,16500000
Nissan,March,2015,1.6 Active 107cv May14,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,70.000 km,15200000
Nissan,March,2016,1.6 Attractive 5p 2016,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 4 meses,70.000 km,15500000
Nissan,March,2015,1.6 Active 107cv May14,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 días,119.000 km,15000000
Nissan,March,2014,1.6 Sense 107cv M14,Azul,Nafta,5,Manual,1.6,Hatchback,Publicado hace 28 días,117.000 km,14500000
Nissan,No disponible,2019,No disponible,Rojo,Nafta,5,Semiautomática,1.6L,Hatchback,Publicado hace 47 días,50.000 km,16500000
Nissan,March,2014,1.6 Advance 107cv May14,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 meses,110.000 km,13640000
Nissan,March,2017,1.6 Active 107cv May14,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 8 meses,37.100 km,12900
Nissan,March,2017,1.6 Advance Media Tech 107cv Mt,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 11 días,113.000 km,17500000
Nissan,March,2018,1.6 Advance Pure Drive F2,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,47.000 km,15500
Nissan,March,2018,1.6 Advance Pure Drive,Azul,Nafta,5,No disponible,No disponible,No disponible,Publicado hace 49 días,78.000 km,16800000
Nissan,March,2016,1.6 Active 107cv May14,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 7 meses,70.000 km,13900000
Nissan,March,2019,1.6 Active 107cv May14,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,157.000 km,12000
Nissan,March,2017,Advance Pure Drive F2,Azul,Nafta,5,Manual,1.6,Sedán,Publicado hace 50 días,140.000 km,12000
Nissan,March,2016,1.6 Active 107cv May14,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 10 días,63.000 km,13000
Nissan,March,2013,1.6 Acenta 107cv May13,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,102.000 km,11500000
Nissan,March,2017,1.6 Active 107cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 8 días,30.000 km,15800
Nissan,March,2018,2018,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 13 días,65.000 km,15900000
Nissan,March,2013,1.6 Visia 107cv,Negro,Nafta,5,Manual,1.6,Hatchback,Publicado hace 2 meses,131.000 km,9200
Nissan,March,2019,1.6 Advance Media Tech 107cv,Rojo,Nafta,5,Automática,1.6,Hatchback,Publicado hace 57 días,24.581 km,17500
Nissan,March,2020,1.6 Active 107cv,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 3 días,53.865 km,16900000
Nissan,March,2018,Advance Pure Drive Manual 2018. 73000 Km,Blanco,Nafta,5,Manual,1.6,Sedán,Publicado hace 10 días,73.000 km,17500000
Nissan,March,2015,1.6 Advance Media Tech 107cv,Gris,Nafta,5,Manual,1.6,Hatchback,Publicado hace 50 días,64.000 km,13000
Nissan,March,2016,1.6 Media-tech 2016,Plateado,Nafta,5,Manual,1.6,Hatchback,Publicado hace 6 meses,84.000 km,12500
Nissan,March,2020,1.6 Sense Cvt 107cv,Gris,Nafta,5,Automática,1.6,Hatchback,Publicado hace 1 día,62.000 km,19500000
Nissan,March,2015,1.6 Active 107cv May14,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 6 días,94.000 km,14000000
Nissan,March,2019,1.6 Advance Media Tech 107cv,Plateado,Nafta,5,Automática,1.6,Hatchback,Publicado hace 6 días,25.000 km,17000
Nissan,March,2014,1.6 Advance Media Tech 107cv,Blanco,Nafta,5,Manual,1.6,Hatchback,Publicado hace 13 días,116.000 km,13790000
Nissan,March,2016,1.6 Sense 107cv M14,Rojo,Nafta,5,Manual,1.6,Hatchback,Publicado hace 29 días,76.700 km,13000
