Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Chevrolet,Spin,2024,1.8 Lt 2025,Blanco,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 1 día,1.000 km,26900000
Chevrolet,Spin,2024,1.8 Lt 2025,Blanco,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 1 día,1.000 km,27030000
Chevrolet,Spin,2016,1.8 Ltz 5as 105cv Bl,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 14 días,83.004 km,17000000
Chevrolet,Spin,2018,1.8 Activ Ltz 5as At 105cv,Gris,Nafta,5,Automática,1.8,Monovolumen,Publicado hace 28 días,99.320 km,17900000
Chevrolet,Spin,2018,1.8 Lt 5as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 53 días,58.000 km,17500000
Chevrolet,Spin,2013,1.8 Lt 5 As 2013 Rpm Moviles,Negro,Nafta,5,Manual,1.8,Minivan,Publicado hace 59 días,153.000 km,13500000
Chevrolet,Spin,2016,1.8 Ltz 7as At 105cv Unica Dueña Nueva,Plateado,Nafta,5,Automática,1.8,Monovolumen,Publicado hace 2 meses,112.000 km,15900000
Chevrolet,Spin,2017,1.8 Ltz 7as 105cv,Azul,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 1 día,75.000 km,8000000
Chevrolet,Spin,2018,1.8 Ltz 7as 105cv,Azul,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 3 meses,139.500 km,15900
Chevrolet,Spin,2017,1.8 Activ Ltz 7as 105cv,Azul,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 1 día,73.000 km,9000000
Chevrolet,Spin,2017,1.8 Ltz 7as 105cv Gp,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 1 día,75.021 km,8500000
Chevrolet,Spin,2019,1.8 Ltz 5 As 2019,Azul claro,Nafta,4,Manual,1.8,SUV,Publicado hace 6 días,91.000 km,20000000
Chevrolet,Spin,2013,1.8 Lt 5as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 7 días,135.000 km,11900
Chevrolet,Spin,2019,1.8 Ltz 5 As 2019,Azul claro,Nafta,4,Manual,1.8,SUV,Publicado hace 12 días,91.000 km,20000000
Chevrolet,Spin,2019,1.8 Ltz 5 As 2019,Azul claro,Nafta,4,Manual,No disponible,SUV,Publicado hace 14 días,91.000 km,20000000
Chevrolet,Spin,2017,1.8 Ltz 5as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 20 días,133.000 km,15300000
Chevrolet,Spin,2018,1.8 Lt 5as L18,Blanco,Nafta,5,Manual,INYECCION MULTI PUNTO,Monovolumen,Publicado hace 16 días,76.121 km,19500000
Chevrolet,Spin,2016,1.8 Lt 5as 105cv,Negro,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 20 días,98.000 km,16000000
Chevrolet,Spin,2017,1.8 Activ Ltz 7as 105cv,Blanco,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 21 días,125.000 km,17000000
Chevrolet,Spin,2018,1.8 Lt 5 2018,Plateado,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 34 días,38.800 km,20900000
Chevrolet,Spin,2021,1.8 Lt 5as 105cv,Blanco,Nafta/GNC,5,Manual,1.8,Monovolumen,Publicado hace 55 días,46.000 km,22000000
Chevrolet,Spin,2018,1.8 Activ Ltz 5as At 105cv,Gris,Nafta,5,Automática,1.8,Monovolumen,Publicado hace 7 días,112.439 km,19900000
Chevrolet,Spin,2018,1.8 Activ Ltz 5as At 105cv Gnc,Gris,Nafta/GNC,5,Automática,1.8,Monovolumen,Publicado hace 54 días,81.682 km,18500000
Chevrolet,Spin,2017,1 8 N Lt M/t Año 2017 5 Asi Unico Dueño Exele,Negro,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 12 días,119.000 km,12900
Chevrolet,Spin,2017,1.8 Ltz 5as 105cv,Azul,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 52 días,62.000 km,14800
Chevrolet,Spin,2016,1.8 Ltz 5as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 13 días,112.000 km,13900
Chevrolet,Spin,2016,1.8 Ltz 5as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 13 días,112.000 km,13900
Chevrolet,Spin,2019,1.8 Ltz 7as 105cv,Azul,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 6 días,45.000 km,23500000
Chevrolet,Spin,2017,1.8 Ltz 7as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 12 días,113.000 km,15000
Chevrolet,Spin,2019,No disponible,Gris,Nafta,5,Automática,1.8,Monovolumen,Publicado hace 2 meses,85.000 km,18500
Chevrolet,Spin,2016,1.8 Lt 5as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 4 meses,96.000 km,12600
Chevrolet,Spin,2013,1.8 Ltz 7as 105cv,Verde,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 5 días,190.554 km,9900000
Chevrolet,Spin,2017,1.8 Ltz 7as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,Publicado hace 12 días,90.000 km,17999000
Chevrolet,Spin,2013,1.8 Ltz 7as At 105cv,Dorado,Nafta,5,Automática,1.8,Monovolumen,Publicado hace 20 días,175.000 km,11000
Chevrolet,Spin,2019,Activ 7 Asientos,Plateado,Nafta,5,Manual,1.8,SUV,Publicado hace 57 días,47.000 km,18000
